mm_dd,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970
05-01,245.629,267.508,342.1,352.4,285.3,163.4,273.104,251.708,406.854,277.504,172.367,233.892,223.429,268.646,340.075,167.725,204.575,255.629,230.642,160.567,289.05,309.113,257.933,464.229,353.892,233.767,210.996,217.217,212.2,224.008,218.604,227.946,150.542,258.263,262.925,249.608,311.763,299.442,264.875,222.55,269.821,215.346,270.333,113.542,275.529,226.958,403.517,140.213,276.638,250.196,158.488
05-02,265.596,246.667,334.9,350.6,273,174.3,253.125,231.071,421.358,261.963,181.004,226.808,218.021,267.267,382.796,191.679,185.358,232.475,213.942,161.917,299.971,307.475,240.867,471.683,364.571,246.933,214.7,191.029,208.6,250.504,226.892,268.871,144.6,247.204,264.746,228.421,289.55,315.375,289.6,221.758,266.383,238.317,259.342,127.704,276.992,228.092,395.746,142.471,265.488,302.567,155.475
05-03,266.708,248.571,342.1,345.8,254.8,188.1,267.292,241.708,403.979,255.9,184.958,205.208,183.288,271.808,378.354,180.488,191.263,227.875,251.208,152.408,300.848,322.304,278.979,436.008,327.467,257.796,208.913,192.979,201.5,227.992,255.633,281.888,180,245.388,255.733,242.775,311.85,310.125,301.258,234.017,277.821,197.713,275.017,158.125,279.646,260.417,412.058,139.454,272.363,358.992,146.683
05-04,270.554,251.004,328,340.8,260.4,191.5,295.842,225.779,419.163,270.963,199.05,201.679,159.525,284.842,364.538,186.4,222.4,219.608,244.967,142.892,304.433,324.633,302.267,410.692,334.279,237.108,206.717,206.004,200.6,255.158,251.763,307.896,197.75,263.638,234.029,251.513,297.75,309.925,322.333,258.467,230.533,190.967,272.313,163.246,301.629,278.017,402.721,156.088,269.358,421.146,144.525
05-05,270.204,238.271,356.1,350.6,249.3,175.2,286.538,231.596,388.963,267.45,191.879,215.942,200.963,294.35,316.008,192.242,250.233,225.038,247.992,134.908,314.738,314.983,311.817,397.233,331.554,259.154,217.629,228.475,203.3,248.6,243.029,288.042,192.379,220.917,238.413,205.313,270.2,303.563,341.046,274.571,239.954,233.246,286.958,160.488,302.596,290.942,402.025,144.763,270.283,452.717,135.275
05-06,250.338,235.017,368,388.4,284.8,171.9,326.617,227.142,394.925,261.3,170.304,245.492,209.808,278.488,296.571,198.833,245.663,258.146,210.054,148.121,305.533,312.363,324.729,397.558,328.288,261.279,228.975,216.179,209,230.217,226.129,256.525,168.171,254.017,265.463,262.721,260.454,323.525,339.088,264.767,260.858,228.225,298.825,141,320.433,263.092,406.096,119.033,241.321,496.596,173.1
05-07,271.746,243.679,382,436.8,278.6,172.1,307.288,242.625,369.263,239.917,198.033,283.692,236.846,265.425,317.333,202.542,238.467,273.125,239.95,141.7,283.371,299.958,360.675,415.883,300.704,245.475,222.021,251.742,223,233.563,268.475,245.996,163.658,271.229,250.804,295.025,274.696,333.729,328.663,268.304,290.425,261.371,257.325,133.492,333.329,260.85,416.467,150.742,240.263,520.429,205.025
05-08,290.933,238.488,409.8,454.5,298.4,172.6,302,266.575,350.758,252.538,170.592,251.888,237.808,261.492,318.792,220.367,233.329,226.833,265.542,132.442,278.792,276.625,365.046,406.658,298.546,266.388,207.096,253.383,223.5,244.354,250.783,253.208,172.929,261.525,251.346,268.196,280.325,323.721,299.85,263.013,299.113,266.367,268.992,138.938,337.233,255.396,420.538,154.454,269.563,524.988,191.058
05-09,272.929,251.079,418.7,451.8,283.3,157.3,291.179,274.563,336.7,292.713,182.517,244.325,298.013,281.008,320.767,232.163,225.063,257.5,212.742,123.063,301.9,270.179,362.983,406.446,312.604,278.071,202.492,266.15,214.2,255.213,266.554,292.513,179.029,261.413,266.113,243.129,272.725,328.467,310.575,218.042,290.75,272.471,264.642,141.538,356.496,256.488,421.125,153.892,301.592,531.013,194.033
05-10,259.263,265.929,429.5,443.5,309.2,146.4,277.625,305.321,357.938,301.575,183.9,224.479,300.467,284.158,315.217,236.675,228.779,230.85,198.229,109.321,261.417,304.146,367.871,406.029,285.904,264.017,212.263,259.192,181.4,275.846,261.392,291.713,199.892,276.158,259.408,232.2,314.813,357.454,331.625,182.596,287.171,256.875,247.363,140.271,380.063,246.046,414.983,177.267,342.858,540.696,195.325
05-11,278.95,278.375,448.4,438.7,299.7,145.8,279.988,347.742,353.604,280.733,159.808,234.804,239.488,285.192,296.708,258.988,248.888,212.863,223.238,111.858,279.646,284.725,335.267,383.475,267.663,286.883,222.229,272.917,213.1,281.438,270.308,309.429,225.675,266.363,263.379,259.5,342.992,357.9,345.142,213.783,268.8,295.392,259.796,141.725,397.654,236.842,380.867,156.454,345.942,546.804,188.921
05-12,313.429,280.029,474,450.4,290,176.6,299.508,348.221,351.671,284.629,195.508,251.996,273.175,283.825,284.188,282.304,256.996,217.192,198.296,120,289.996,254.608,315.158,439.133,273.129,280.983,228.608,272.704,212.8,242.571,239.063,314.35,231.646,254.938,272.196,263.521,302.308,315.2,338.383,229.325,278.963,297.963,265.388,140.342,401.929,261.867,358.142,132.033,351.504,552.429,170.688
05-13,309.796,278.946,486,441.5,272.2,184,300.775,335.271,330.033,333.604,209.063,273.613,297.792,257.475,302.725,240.171,246.304,217.992,220.75,111.6,256.617,251.825,326.1,508.342,265.108,252.579,220.646,276.358,215.4,241.389,219.383,299.05,225.188,266.621,277,248.158,298.908,305.383,316.142,227.338,254.933,238.329,263.867,144.6,396.438,318.829,316.892,127.883,353.613,553.571,193.679
05-14,352.983,307.971,468.3,438.6,261.2,192.9,277.267,338.692,308.208,358.829,199.521,247.442,252.546,300.971,273.95,242.296,225.938,258.95,205.833,122.108,266.696,275.592,349.396,491.033,285.75,253.683,222.113,306.158,211.9,235.229,222.533,257.808,223.096,275.25,242.146,261.388,295.371,310.567,314.579,222.246,235.842,243.646,235.154,134.767,402.742,318.771,309.621,142.533,354.683,556.192,187.554
05-15,331.25,335.946,465.7,438.4,252.1,205.1,272,351.871,336.492,376.95,173.217,252.5,272.3,291.954,291.483,241.713,232.033,254.621,215.9,133.179,282.783,258.588,344.767,463.458,337.738,237.908,195.092,329.542,218.4,245.658,240.258,232.458,209.071,273.792,274.875,249.404,356.238,293.029,314.75,219.783,234.775,236.021,265.383,139.058,401.013,343.075,307.954,147.479,369.367,553.45,160.779
05-16,313.646,332.696,495.6,435.7,264.7,172.6,270.917,344.288,333.021,430.25,184.871,253.371,298.371,274.275,276.1,243.096,208.279,261.517,208.113,158.596,260.354,272.192,326.3,447.221,329.446,261.167,199.317,351.196,216.4,262.21,243.017,275.163,203.783,259.713,277.808,216.05,375.475,299.871,322.083,225.221,234.567,235.521,291.688,142.833,396.725,358.829,306.408,136.513,411.146,543.975,214.925
05-17,302.583,326.504,489.3,429.5,276.9,171.1,311.567,309.175,347.121,447.542,210.871,258.667,276.238,268.167,301.579,251.696,240.708,245.55,221.429,175.433,240.429,271.35,311.15,474.008,343.842,290.821,217.679,385.713,200.8,289.608,231.179,278.313,218.25,267.329,259.763,235.238,372.704,267.492,335.763,196.013,259.571,226.463,287.067,142.429,400.192,404.613,289.15,161.563,436.133,533.996,217.708
05-18,305,338.425,493.4,434.2,241.3,208.8,334.154,328.942,380.558,454.3,214.704,255.871,345.963,269.392,345.846,287.642,230.175,254.896,227.15,180.413,265.35,282.1,325.892,503.192,389.425,305.129,208.579,393.558,208.7,252.733,210.246,278.525,229.825,274.242,236.738,218.829,358.717,269.8,370.208,201.538,250.463,251.296,290.063,141.313,374.217,403.633,323.729,170.642,456.942,507.238,234.458
05-19,338.671,353.704,489.9,423.2,237.1,205.9,344.033,328.863,391.167,458.558,245.563,282.871,402.408,278.2,371.754,290.771,232.896,257.404,229.05,138.129,254.896,269.083,309.875,514.867,411.071,308.121,210.867,369.004,197.2,317.871,194.667,260.183,221.15,246.167,244.104,232.092,345.208,272.196,398.096,227.667,245.983,252.533,307.113,112.713,368.1,376.45,322.417,173.504,473.35,489.15,298.413
05-20,349.058,342.246,483.8,410,265.7,198.4,353.796,317.342,378.083,462.088,219.792,307.921,402.7,266.063,377.579,265.792,255.808,226.629,232.604,125.838,244.092,287.638,329.679,513.983,416.846,290.646,208.588,374.021,206.5,338.583,192.363,281.608,226.55,239.833,271.838,247.113,326.608,279.309,380.383,206.688,220.971,254.542,249.692,100.921,360.604,348.504,314.4,169.079,472.879,476.888,314.425
05-21,354.788,319.896,489.7,402.4,252.7,210.2,335.429,300.458,373.233,468.85,270.775,320.217,414.696,256.504,380.704,280.804,253.383,245.758,268.317,144.796,266.013,286.779,339.571,515,415.55,251.679,198.425,372.425,220.1,338.813,175.229,237.779,240.925,206.892,280.579,238.3,336.625,272.875,408.629,212.246,234.513,235.871,215.929,125.483,351.354,349.463,311.254,170.996,477,464.325,340.413
05-22,340.85,301.242,486.5,391.7,208.9,202.1,323.558,279.008,348.917,470.746,244.667,329.321,418.604,270.692,379.146,266.408,232.183,259.821,293.625,142.021,255.992,271.692,306.008,501.775,391.658,262.388,189.7,367.421,234,331.871,183.346,259.163,205.663,196.542,296.804,246.758,348.708,253.471,373.933,219.475,255.942,249.575,254.971,135.629,352.483,351.275,307.438,142.567,482.896,459.013,346.292
05-23,336.125,304.542,474.5,395.3,207.8,200,340.088,316.15,378.154,482.95,219.246,302.004,415.158,269.013,386.392,267.175,252.383,268.417,271.838,170.125,286.958,282.742,299.425,492.233,397.996,273.771,209.929,368.858,199,339.113,206.708,259.9,185.138,171.454,293.879,248.146,369.196,289.683,351.292,234.183,255.813,238.15,281.783,139.35,349.683,344.413,302.325,171.504,483.417,438.467,364.854
05-24,344.458,276.296,489.8,405.7,229.1,213.2,359.633,307.892,382.433,484.692,239.5,291.425,399.225,267.467,389.558,263.221,261.863,272.429,276.333,166.263,287.692,268.417,320.725,496.229,395.113,274.958,220.196,363.921,176.2,340.854,222.133,244.296,207.454,173.392,247.346,249.633,369.571,310.925,372.233,223.283,300.563,275.096,304.375,136.567,346.775,311.654,300.242,147.021,487.954,433.918,371.35
05-25,328.45,278.367,484.5,435.7,232.6,218.5,369.904,292.442,366.283,492.292,235.438,332.004,397.475,272.696,395.771,252.896,244.35,251.288,259.138,159.004,288.417,298.092,326.721,464.704,388.954,283.346,203.783,344.188,180.2,351.029,230.021,223.163,238.496,194.813,208.142,247.442,372.713,317.896,373.429,243.324,247.5,287.783,302.438,146.163,343.588,332.092,322.704,155.154,490.396,435.442,394.371
05-26,323.642,289.558,474.7,440.3,217.8,213.7,354.196,307.713,371.746,482.746,202.092,344.183,387.404,253.642,373.017,250.492,249.621,276.625,245.75,143.675,245.988,336.742,311.938,450.021,375.492,295.575,225.346,319.342,210.5,348.958,237.229,257.871,234.008,201,203.617,247.904,370.542,343.925,399.063,222.413,243.671,280.792,292.138,194.342,342.379,332.817,322.746,147.3,479.296,449.229,412.792
05-27,313.225,278.946,474.7,432.1,228.2,218.5,372.2,303.025,327.788,498.079,217.308,341.35,373.546,221.367,391.508,247.992,285.958,311.188,246.763,134.279,234.954,372.4,378.033,452.963,367.254,270.108,232.133,313.8,215.2,328.771,184.508,240.767,220.967,181.029,235.833,244.621,301.483,386.225,385.5,280.433,239.75,246.375,289.979,187.146,339.013,331.271,322.867,137.121,476.129,468.338,414.179
05-28,322.55,299.263,469.1,420.9,208.3,215.1,370.696,300.329,319.167,496.229,188.954,340.4,401.079,269.45,386.55,262.05,292.846,338.9,290.542,121.354,242.133,384.342,404.779,455.742,379.233,232.65,213.854,310.721,207.1,310.938,190.875,224.421,199.3,202.013,292.333,235.263,308.225,397.629,414.463,322.613,272.492,259.104,244.383,157.808,346.029,326.429,357.204,142.617,474.888,490.033,414.313
05-29,364.067,299.475,444.6,414.5,201.6,204.9,358.554,287.25,300.271,501.513,171.896,343.542,415.971,248.813,393.017,231.429,311.708,282.038,313.588,152.421,210.554,371.288,418.529,457.238,405.704,241.525,207.075,310.617,205,306.154,209.725,229.6,155.208,211.463,326.704,256.467,336.2,391.954,374.858,323.996,273.208,250.342,221.45,137.621,341.813,325.921,369.25,146.046,475.983,511.704,413.054
05-30,365.796,308.725,445,426.4,213.6,173.4,360.288,260.108,320.433,506.529,218.583,342.588,410.783,244.521,402.904,197.604,269.946,343.425,295.367,174.917,236.288,362.196,417.854,447.642,418.142,269.754,197.663,292.996,194,312.238,231.617,233.758,153.85,219.638,354.05,256.671,351.088,397.113,391.775,351.442,294.704,257.179,263.754,109.879,341.242,326.613,391.763,151.117,490.446,515.917,401.913
05-31,371.365,331.771,415.8,446.9,224.4,176,335.283,273.404,287.575,503.958,212.467,345.163,414.596,250.288,366.075,193.029,308.85,350.463,312.083,171.217,247.575,352.288,419.854,460.992,395.479,285.817,208.079,279.808,175.6,308.708,268.25,227.692,173.2,189.454,372.25,244.158,371.592,404.375,343.854,356.846,309.658,245.842,250.283,126.663,342.663,326.683,372.075,152.167,512.55,514.871,391.113
06-01,390.479,342.092,388,452.7,194.5,201.2,324.929,254.046,292.754,501.533,213.288,346.079,417.521,223.196,335.617,226.154,275.017,352.867,349.508,172.65,281.417,355.579,418.729,474.104,400.179,295.021,211.517,278.921,176.1,306.654,295.988,246.65,229.742,184.938,369.842,237.458,375.054,407.85,311.942,376.525,290.15,250.729,256.625,163.067,339.808,332.033,362.375,163.204,530.9,511.5,390.775
06-02,408.229,311.579,422,449.7,204.5,217.4,357.908,216.879,279.092,492.813,227.129,343.813,417.738,230.858,324.125,244.275,292.317,325.308,312.758,133.967,230.388,365.571,410.375,496.804,411.317,300.629,206.192,280.358,171.6,313.113,310.163,252.775,242.375,186.608,378.925,246.188,374.883,405.667,333.058,378.667,292.413,236.371,254.708,170.567,334.029,355.625,351.925,145.458,537.517,509.454,391.846
06-03,393.942,303.733,370.5,454.4,220.3,178.7,343.379,264.55,288.258,493.788,281.742,344.496,417.529,219.433,323.317,220.658,270.308,316.358,308.546,116.442,194.975,378.779,412.571,533.946,384.275,296.913,205.379,278.096,176.3,313.892,336.15,240.4,240.408,208.542,378.725,243.779,371.842,397.138,326.504,366.783,302.025,213.108,198.638,169.483,324.158,361.925,357.963,132.379,531.904,506.688,400.579
06-04,356.425,312.329,369.4,442.3,210.8,183.8,333.217,245.354,307.554,502.579,317.767,344.292,416.763,240.667,334.988,216.346,270.321,302.592,332,144.642,206.358,382.579,398.704,540.188,398.921,290.417,206.979,286.4,180.9,313.667,322.042,208.4,221.354,185.904,380.758,259.979,348.708,371.842,349.267,367.454,278.908,166.388,204.704,147.146,315.983,372.967,357.704,169.154,534.525,496.967,393.246
06-05,371.963,292.988,344.7,448.2,223.3,185.6,333.238,256.275,313.025,502.679,330.983,343.696,417.658,223.396,336.608,192.829,285.179,304.467,361.917,154.338,216,372.096,379.8,516.45,416.846,283.15,199.688,270.575,182.1,316.371,289.329,239.367,211.633,181.329,373.013,212.763,365.413,361.404,324.325,360.371,286.563,211.229,220.725,106.483,297.5,355.233,398.125,178.092,540.242,488.225,394.275
06-06,371.375,295.917,348.8,434.6,236.4,185.9,332.042,261.871,333.95,502.713,343.083,343.033,414.513,250.254,352.729,204.704,263.088,295.154,375.179,157.296,258.333,382.404,378.325,501.004,423.708,278.979,204.113,225.029,163.2,315.958,309.733,244.529,213.425,197.246,350.317,198.946,339.021,359.204,348.263,398.629,273.317,244.525,239.625,127.775,281.413,355.196,401.929,138.258,540.258,487.142,393.438
06-07,364.017,260.554,333.5,428.5,236.4,177.8,313.475,243.263,363.45,499.854,336.158,343.838,388.983,240.858,363.733,187.733,280.775,280.917,348.388,142.458,250.988,352.425,356.908,505.296,411.721,286.817,210.258,233.633,143.1,310.242,354.317,234.579,207.833,200.258,347.1,220.342,340.567,353.625,347.217,377.575,284.408,229.713,237.425,141.317,302.092,365.679,401.058,159.879,545.296,486.958,393.579
06-08,359.458,251.738,299.2,430.5,220.7,187,314.454,245.488,345.988,500.413,363.696,354.354,376.663,249.279,355.721,183.088,273.05,289.196,353.213,160.258,223.338,363.817,333.663,502.588,417.396,287.333,221.817,278.375,163.4,312.771,345.142,251.692,193.617,201.467,337.508,234.146,337.463,346.667,338.858,395.854,300.479,179.563,259.433,153.571,292.942,367.929,402.121,174.842,553.096,495.354,386.263
06-09,331.45,245.358,302.7,432.6,217.5,197,289.171,246.283,369.925,500.467,375.096,360.571,346.938,282.6,372.579,208.533,259.054,277.758,321.5,163.55,217.4,350.938,345.117,503.521,437.863,281.35,216.492,286.463,175.1,314.2,362.304,283.504,209.75,186.796,326.658,217.446,320.933,339.35,332.788,405.621,300.975,175.908,279.442,158.829,289.483,364.1,398.138,171.408,559.808,503.25,393.363
06-10,298.729,257.533,293.1,442.6,204,173.5,299.175,257.963,353.621,501.975,379.95,338.383,342.442,254.083,372.542,196.779,265.513,290.883,305.363,117.25,199.404,354.408,325.938,502.654,443.767,289.213,207.433,253.696,185.5,300.15,366.563,234.308,205.525,191.533,295.588,241.438,313.138,333.371,310.658,426.1,305.563,170,321.817,151.275,308.308,350.029,396.213,121.046,564.433,502.063,384.388
06-11,308.65,242.3,294.6,419.4,212.3,167.6,285.863,222.425,337.796,500.225,391.717,288.042,393.921,268.475,359.971,196.908,276.313,313.713,337.108,147.079,188.463,332.071,327.596,498.621,458.721,286.933,206.713,240.592,192.2,301.579,341.346,194.154,161.746,199.083,279.95,246.288,312.608,325.463,315.675,421.6,285.088,189.875,302.075,129.363,303.092,348.579,386.342,150.538,567.796,502.367,374.058
06-12,331.317,233.488,301,389.6,200.3,157.4,247.371,244.938,349.138,498.825,397.696,257.646,403.021,237.542,345.729,182.658,285.771,308.2,298.108,166.329,199.133,321.642,312.542,525.938,457.592,280.979,187.717,260.746,182,300.88,319.15,243.921,134.163,155.296,280.421,236.283,325.108,329.633,317.517,405.267,293.221,205.246,294.208,114.633,281.788,345.058,397.458,143.029,562.9,504.583,347.35
06-13,287.246,228.129,260,361.8,180,154.7,250.896,257.104,348.35,498.442,343.846,259.842,387.058,236.867,351.863,175.921,268.063,281.933,308.442,159.054,225.892,305.238,313.408,552.263,447.154,291.025,200.925,254.979,194,323.574,334.496,270.496,154.129,120.821,257.271,199.179,317.817,332.95,316.033,402.275,293.421,188.55,274.025,123.183,262.775,325.071,406.167,150.725,563.467,505.096,327.946
06-14,285.421,212.675,242.4,391.9,194.6,147.9,244.463,244.967,344.283,499.175,301.329,250.367,366.6,247.192,350.458,188.708,273.808,294.563,285.229,133.388,252.275,331.967,306.567,555.75,423.554,292.938,217.533,235.079,176.5,318.271,363.229,220.6,131.613,121.625,242.738,196.696,363.146,301.838,370.892,398.404,301.113,182.667,262.688,147.058,271.896,325.196,423.396,150.458,561.446,506.2,325.079
06-15,305.025,215.321,229.8,400.1,187.4,173.1,224.146,243.471,348.4,500.758,315.275,241.767,316.292,237.175,369.479,177.471,261.1,260.033,300.413,127.096,231.7,308.321,298.288,551.75,406.717,301.004,233.004,206.304,190.7,309.342,335.963,219.217,148.696,122.888,228.167,193.05,322.579,286.283,398.296,382.138,292.371,183.742,260.792,138.246,268.238,302.713,445.467,149.15,565.129,505.867,302.971
06-16,279.338,191.4,221.3,365.2,192.6,172.3,205.204,214.829,321.621,501.254,346.571,252.479,318.3,214.667,359.592,186.7,271.467,244.121,278.442,126.946,259.433,327.817,240.958,556.708,417.325,298.396,197.663,202.779,187.1,282.704,305.871,189.508,159.167,121.25,240.25,195.179,355.867,247.421,417.067,358.104,289.45,152.796,283.767,162.138,267.692,303.679,474.221,136.646,571.129,504.142,305.588
06-17,282.663,205.338,217.3,333.9,197.5,157.3,229.783,213.804,325.175,500.258,354.242,231.325,355.692,194.363,348.979,190.992,232.458,281.783,304.471,103.129,197.004,372.967,233.375,542.983,422.954,263.629,206.379,208.458,203,275.513,314.146,203.475,159.538,125.717,247.208,198.525,373.55,287.688,418.433,331.054,307.788,135.913,238.042,158.863,257.7,301.833,497.379,109.454,572.633,505.438,325.767
06-18,292.754,189.096,211.2,334.1,186.1,132.6,265.75,221.796,328.979,480.858,348.292,248.875,386.438,221.204,326.767,181.679,239.921,275.863,298.046,122.792,188.242,359.3,266.767,530.992,427.004,253.7,196.167,223.254,209.7,264.042,318.625,166.313,155.092,140.446,238.538,182.646,375.171,268.096,408.554,330.904,328.492,156.417,238.058,131.917,274.808,305.225,536,136.625,577.054,503.217,335.946
06-19,305.838,171.108,225.1,347.3,175,126.9,252.629,205.404,353.429,461.504,317.025,276.804,374.7,229.396,313.629,155.208,240.683,268.079,342.663,150.988,190.117,346.713,259.996,525.263,415.75,253.625,179.65,214.579,207.2,252.229,288.092,138.046,145.767,142.204,241.358,217.217,375.9,244.558,402.175,336.642,340.454,165.858,226.821,101.096,281.942,310.45,546.225,144.408,581.117,504.483,325.788
06-20,308.063,179.929,231.3,315.8,178.9,119.8,245.888,219.992,362.546,441.508,281.388,276.95,357.558,201.325,316.796,197.5,194.955,208.013,359.458,144.388,210.929,349.025,281.779,500.863,376.221,279.317,171.367,202.729,188.5,233.688,276.658,173.1,144.833,144.138,227.133,197.338,375.317,249.875,419.604,359.175,312.829,174.796,254.488,102.458,289.967,325.642,558.058,137.083,578.654,503.988,332.021
06-21,280.183,204.054,224.1,322.3,201.6,117.6,266.846,226.592,356.783,440.579,303.229,247.942,325.621,194.792,288.825,186.725,245.454,198.363,350.746,134.758,223.925,348.888,260.379,476.638,348.742,275.408,190.821,198.988,175.8,247.875,288.396,178.788,141.95,142.054,203.992,198.375,376.113,259.367,414.983,359.746,267.492,188.708,226.279,98.929,295.646,321.388,566.458,162.375,579.783,484.15,331.633
06-22,290.417,204.792,211.6,323.1,188.5,112.2,285.375,256.438,346.321,449.15,345.454,233.321,332.225,210.158,269.154,198.733,222.167,203.379,323.213,138,214.458,332.288,242.033,466.429,315.156,273.288,198.038,200.904,203.4,231.1,266.813,162.988,137.329,124.204,181.2,192.971,373.642,259.729,417.171,359.988,278.125,173.742,222.038,109.608,303.567,302.483,566.792,150.288,562.463,461.588,329.692
06-23,300.392,160.008,236.5,307.6,187,119.4,284.583,260.804,367.213,447.55,341.758,272.142,300.883,209.646,295.767,224.838,221.621,199.821,301.675,129.721,211.829,346.371,204.983,447.071,288.388,288.1,183.504,201.688,211.6,198.271,275.738,156.796,163.217,124.608,181.617,169.313,362.908,257.604,418.433,361.029,292.158,147.158,211.596,124.825,311.567,293.158,567.4,129.933,530.446,449.375,320.967
06-24,293.438,177.404,246.6,308.6,175.7,131.3,264.675,254.117,356.429,483.046,335,282.467,327.225,184.45,290.667,198.842,192.413,193.546,326.088,117.858,192.392,354.846,268.738,439.808,302.717,294.379,187.046,213.217,201.8,209.713,267.35,148.379,167.471,109.917,191.821,168.292,349.933,253.283,419.071,344.5,298.383,138.458,216.933,119.013,327.779,304.992,562.571,106.904,522.325,455.892,320.146
06-25,293.913,177.054,246.5,313,186.6,140.5,282.038,271.571,408.975,480.629,324.375,261.129,358.475,166.792,230.754,212.058,193.55,209.263,291.629,117.696,207.138,334.388,279.704,418.95,300.225,276.325,183.463,201.488,208.8,227.158,256.088,121.492,157.021,134.375,187.646,158.321,351.446,213.746,407.704,331.271,287.988,139.679,188.2,119.554,307.442,315.758,557.404,139.067,521.983,459.554,317.729
06-26,311.817,179.538,263.1,279,194.3,139.5,266.838,267.029,388.983,428.55,316.379,232.669,329.429,191.304,258.204,200.283,203.375,249.704,288.496,117.154,194.2,332.513,262.467,377.629,320.217,274.5,158.496,179.171,213.4,238.45,268.846,125.133,143.3,123.571,190.042,157.688,357.592,197.363,407.188,330.875,292.871,142.079,235.654,103.825,281.842,320.813,560.554,144.654,504.525,461.221,291.346
06-27,292.979,184.15,264.3,265.6,198.6,157.5,277.946,275.642,420.975,420.292,324.508,243.6,372.542,176.629,259.954,201.546,199.208,232.552,310.7,129.258,175.883,336.958,285.208,391.038,316.433,282.983,173.129,162.858,204,248.142,263.171,124.996,144.442,120.838,184.125,156.192,375.729,220.579,402.379,313.013,277.85,161.858,229.508,104.429,280.796,320.104,554.608,141.404,478.95,461.775,299.75
06-28,315.058,178.013,253.7,265.8,196.1,155.2,265.975,270.383,399.754,409.575,299.55,253.154,345.958,170.004,233.117,197.863,211.238,199.158,323.963,129.296,216.133,304.554,268.7,375.442,325.6,265.632,166.958,172.908,173.7,267.292,289.971,141.7,135.121,106.271,155.692,144.154,375.6,218.775,396.392,292.013,226.992,189.821,238.058,109.575,281.367,311.425,550.504,146.733,472.975,462.808,264.025
06-29,301.85,166.379,253.8,264.9,192.8,157.3,280.658,286.233,387.988,401.929,308.188,221,330.896,172.454,267.792,193.783,192.875,205.25,356.438,134.375,225.904,302.033,255.817,366.804,325.967,285.667,151.592,203.367,190.7,270.567,277.767,141.108,146.183,107.842,145.858,138.779,374.525,204.975,405.7,282.725,183.588,157.783,236.421,113.667,282.375,305.792,530.263,146.933,471.446,458.879,248.958
06-30,314.779,155.074,243.5,269.5,174.8,150.6,297.538,277.175,394.121,396.4,321.321,215.933,326.775,205.842,232.088,207.05,216.633,188.867,310.671,112.538,207.904,329.15,246.329,322.592,320.117,295.175,169.271,196.621,159.5,258.708,284.367,136.463,124.558,128.25,143.233,134.213,350.913,206.058,401.929,262.346,193.667,156.267,233.171,129.317,281.938,279.363,488.808,130.267,471.742,432.446,246.242
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia River DART,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated 29 Jul 2021 06:21:34 PDT. DART River Environment Graphics & Text www.cbr.washington.edu/dart/query/river_graph_text.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2021). River Environment Graphics & Text. Available from http://www.cbr.washington.edu/dart/query/river_graph_text.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,